year,date,lat,lon,news,cassualties,url,area,OBJECTID,POSTALCODE,MUN_NAME,SETT_NAME,SETT_TYPE
2011,2011-09-14,25.743356,-100.341509, Reactivan terror y ejecutan a 19 ,19.0, http://www.elnorte.com/seguridad/Articulo/647/1293787/,1.70192495626e-05,35125,64249,MONTERREY,TIERRA Y LIBERTAD SECT NORTE,COLONIA
2011,2011-09-14,25.682559,-100.350468, Matan a padres de poli implicado en el Royale ,2.0, Fraccionamiento Valle Morelos,1.52318494791e-05,34960,64020,MONTERREY,GONZALITOS,COLONIA
2011,2011-09-14,25.743823000000006,-100.38032, Ejecuta comando a seis entre ellos a un menor,6.0, http://www.elnorte.com/seguridad/Articulo/647/1293787/,8.18265051374e-06,35025,64119,MONTERREY,FIDEL VELAZQUEZ,COLONIA
2011,2011-11-09,25.649859,-100.308397, Tiran en el sur a descuartizado ,1.0, http://www.elnorte.com/seguridad/articulo/647/1292454/,1.07916010195e-05,35384,64730,MONTERREY,ARTURO B DE LA GARZA,COLONIA
2011,2011-07-09,25.578192,-100.248752, Matan en doble ejecuci&#243;n tambi&#233;n a una inocente ,2.0, http://www.elnorte.com/seguridad/Articulo/646/1291075/,0.00023830664697,35530,64984,MONTERREY,FRACC LAS ESTANCIAS,COLONIA
2011,2011-05-09,25.676689,-100.29685, Lo matan sicarios frente a vecinos ,1.0, http://www.elnorte.com/seguridad/articulo/646/1290172/,0.00014344229981600002,34956,64010,MONTERREY,OBRERA,COLONIA
2011,2011-09-19,25.788724,-100.041933, Entierran a 2 tras ejecutarlos ,2.0, http://www.elnorte.com/seguridad/articulo/648/1295425/,0.000146911950995,35588,66650,PESQUERÍA,PESQUERIA,VILLA
2011,2011-09-22,25.695857,-100.211304, Ejecutan a oficial y luego a 6 j&#243;venes ,7.0, http://www.elnorte.com/seguridad/Articulo/649/1296651/,6.26351024118e-06,34318,67118,GUADALUPE,LA FLORESTA,COLONIA
2011,2011-09-14,25.717666,-100.197643, Matan a 2 dentro de su casa ,2.0, http://www.elnorte.com/seguridad/Articulo/647/1293787/,7.800808007030001e-06,34284,67114,GUADALUPE,REAL DE SAN MIGUEL 1ER SECT,FRACCIONAMIENTO
2011,2011-07-09,25.653037,-100.263518, Acribillan a dos en lote de autos ,2.0, http://www.elnorte.com/seguridad/Articulo/646/1291041/,0.00013170667462000002,34461,67173,GUADALUPE,COUNTRY LA SILLA,COLONIA
2011,2011-09-24,25.781562,-100.187597, Encuentran a asesinado en brecha de Apodaca ,1.0, http://www.elnorte.com/seguridad/Articulo/649/1297271/,0.00016303995049200002,33600,66600,APODACA,APODACA CENTRO,COLONIA
2011,2011-09-18,25.729296,-100.157021, Tiran cuerpo desde un veh&#237;culo ,1.0, http://www.elnorte.com/seguridad/articulo/648/1294976/,1.29694454965e-05,33861,66647,APODACA,MISION REAL,COLONIA
2011,2011-09-15,25.760505,-100.208996, Ejecuta comando a tres tr&#225;nsitos ,3.0, http://www.elnorte.com/seguridad/Articulo/648/1294133/,0.000288392530072,33721,66633,APODACA,KALOS,COLONIA
2011,2011-01-09,25.800012,-100.239402, Abaten a hombre dentro de su casa ,1.0, http://www.elnorte.com/seguridad/Articulo/645/1288859/,3.30793893297e-05,33664,66612,APODACA,REAL DE SAN ANDRES,COLONIA
2011,2011-09-25,25.745786,-100.3232, Lo matan de seis tiros ,1.0, http://www.elnorte.com/seguridad/articulo/649/1297567/,5.42864527235e-05,35161,64269,MONTERREY,LAZARO CARDENAS,COLONIA
2011,2011-09-25,25.797805,-100.375643, Ejecutan a taqueros ,2.0, http://www.elnorte.com/seguridad/articulo/649/1297567/,1.26651007117e-05,34191,66065,GENERAL ESCOBEDO,COLINAS DEL TOPO CHICO,COLONIA
2011,2011-09-23,25.792535,-100.303617, La siguen y la atacan a balazos ,1.0, http://www.elnorte.com/seguridad/Articulo/649/1296995/,3.67000479262e-05,34066,66050,GENERAL ESCOBEDO,LOS ELIZONDO,COLONIA
2011,2011-10-09,25.778293,-100.289655, Encuentran a asesinado en brecha de Escobedo ,1.0, http://www.elnorte.com/seguridad/Articulo/647/1292233/,3.92043973327e-05,34093,66054,GENERAL ESCOBEDO,PUERTA DEL NORTE,RANCHO O RANCHERIA
2011,2011-09-21,25.955113,-100.163749, Abaten militares a cinco pistoleros ,5.0, http://www.elnorte.com/seguridad/Articulo/649/1296228/,0.00012615621838,33965,65550,CIÉNEGA DE FLORES,CIENEGA DE FLORES CENTRO,COLONIA
2011,2011-09-13,25.936697,-100.362373, Le dan 2 balazos en la cabeza ,1.0, http://www.elnorte.com/seguridad/Articulo/647/1293288/,0.000276105833845,33953,66550,CARMEN,EL CARMEN CENTRO,VILLA
2011,2011-09-30,25.911424,-100.228615, Choque balazos y muerte,1.0, http://www.elnorte.com/seguridad/Articulo/650/1299715/,,0,,,,
2011,2011-09-25,25.811945,-100.59803, Tiran muerta a mujer ,1.0, http://www.elnorte.com/seguridad/articulo/649/1297567/,0.000266701864163,34029,66008,GARCÍA,LA CRUZ,COLONIA
2011,2011-09-23,25.399655,-100.128178, Defiende a su hijo y la asesinan ,1.0, http://www.elnorte.com/seguridad/Articulo/649/1296993/,4.09349606268e-05,36463,67307,SANTIAGO,CONGREGACION SAN JOSE NORTE,CONGREGACION
2011,2011-09-21,25.406494,-100.161538, Decapitan a una mujer en Santiago ,1.0, http://www.elnorte.com/seguridad/Articulo/649/1296210/,2.64897459909e-05,36469,67312,SANTIAGO,DEL MAESTRO,COLONIA
2011,2011-09-13,25.470119,-100.189937, Encuentran muerta a tiros a una pareja en El Barrial ,2.0, http://www.elnorte.com/seguridad/articulo/647/1293300/,0.000137857347479,36459,67303,SANTIAGO,RANCHO SAN VICENTE,COLONIA
2011,2011-12-09,25.449889,-100.163683, Matan a pareja dentro de auto en Santiago ,2.0, http://www.elnorte.com/seguridad/articulo/647/1292893/,0.00015798471872,36484,67317,SANTIAGO,FRACC LA BOCA,FRACCIONAMIENTO
2011,2011-07-09,25.426964,-100.151683, Matan a ex reo en Santiago ,1.0, http://www.elnorte.com/seguridad/Articulo/646/1291076/,4.17889339554e-05,36488,67318,SANTIAGO,CONCEPCION SALAZAR,HACIENDA
2011,2011-10-09,25.593517,-99.990181, Busca a hermano; lo halla ejecutado ,1.0, http://www.elnorte.com/seguridad/Articulo/647/1292181/,0.000832080719522,33901,67480,CADEREYTA JIMÉNEZ,CADEREYTA JIMENEZ CENTRO,COLONIA
2011,2011-04-09,25.590519,-99.982151, Mueren 4 sicarios en enfrentamiento ,4.0, http://www.elnorte.com/seguridad/Articulo/645/1289696/,5.05189514784e-05,33918,67484,CADEREYTA JIMÉNEZ,JOSE LUIS LOZANO FERNANDEZ,FRACCIONAMIENTO
2011,2011-08-22,25.634897,-100.08095, Lo dejan en un bald&#237;o tras matarlo ,1.0, http://www.elnorte.com/seguridad/articulo/643/1284833/,,0,,,,
2011,2011-08-21,25.619704,-100.173855, Dejan un cuerpo frente a vivienda ,1.0, http://www.elnorte.com/seguridad/articulo/643/1284399/,9.36926976274e-05,34786,67286,JUÁREZ,LOMAS DE SANTA MONICA 1RA SECC,FRACCIONAMIENTO
2011,2011-12-08,25.726445,-100.240366, Abre mujer puerta y sicarios la matan ,1.0, http://www.elnorte.com/seguridad/Articulo/641/1281568/,6.41344954584e-06,35869,66476,SAN NICOLÁS DE LOS GARZA,LOS REALES,COLONIA
2011,2011-09-08,25.713983,-100.214633, Reportan vecinos balazos; encuentran a 3 ejecutado ,3.0, http://www.elnorte.com/seguridad/Articulo/641/1280336/,2.52404987756e-05,35851,66473,SAN NICOLÁS DE LOS GARZA,LA TALAVERNA,RESIDENCIAL
2011,2011-06-08,25.712229,-100.281572, Ejecutan a 5 j&#243;venes ,5.0, http://www.elnorte.com/seguridad/articulo/640/1279252/,4.23318025462e-05,35915,66480,SAN NICOLÁS DE LOS GARZA,VALLE DE NOGALAR,COLONIA
2011,2011-08-31,25.738467,-100.407831, Tiran muerto en un parque de Cumbres ,1.0, http://www.elnorte.com/seguridad/Articulo/645/1288418/,5.01366262545e-05,34053,64349,GENERAL ESCOBEDO,CUMBRES ELITE 6TO SECT,COLONIA
2011,2011-08-30,25.727385,-100.427055, Detectan &quot;narcococina&quot; ,3.0, http://www.elnorte.com/seguridad/articulo/645/1288003/,,0,,,,
2011,2011-08-28,25.649859,-100.308397, Tiran atado un cad&#225;ver ,1.0, http://www.elnorte.com/seguridad/articulo/644/1287178/,1.07916010195e-05,35384,64730,MONTERREY,ARTURO B DE LA GARZA,COLONIA
2011,2011-08-25,25.674175,-100.318437, Y ejecutan en Av. Ju&#225;rez ,1.0, http://www.elnorte.com/seguridad/Articulo/644/1286124/,0.000716583798616,34955,64000,MONTERREY,CENTRO DE MONTERREY,COLONIA
2011,2011-08-25,25.688887,-100.371409, Calcinan a inocentes ,2.0, http://www.elnorte.com/local/Articulo/644/1286152/,9.73245596298e-06,35325,64634,MONTERREY,VALLE DE SAN JERONIMO,COLONIA
2011,2011-08-24,25.698946,-100.286656, Sospechan que plagiados matan a su secuestrador ,1.0, http://www.elnorte.com/seguridad/Articulo/643/1285645/,0.000221281086398,35264,64530,MONTERREY,MODERNA,COLONIA
2011,2011-08-23,25.670308,-100.346031, Cuelgan a uno en Constituci&#243;n a pleno mediod&#237;a ,1.0, http://www.elnorte.com/local/Articulo/643/1285219/,0.00012221914280999998,34968,64060,MONTERREY,OBISPADO,COLONIA
2011,2011-08-23,25.71475,-100.342071, Matan a otro en auto ,1.0, http://www.elnorte.com/seguridad/Articulo/643/1285220/,2.01952011287e-05,35067,64190,MONTERREY,CENTRAL,COLONIA
2011,2011-08-23,25.746803,-100.354, Baja sicario de taxi y asesina a joven ,1.0, http://www.elnorte.com/seguridad/Articulo/643/1285217/,8.15412492746e-05,35102,64228,MONTERREY,FRANCISCO VILLA,COLONIA
2011,2011-08-23,25.657192,-100.311994, Ejecutan a uno atr&#225;s de la Central ,1.0, http://www.elnorte.com/seguridad/Articulo/643/1285218/,0.000221969402392,35376,64720,MONTERREY,INDEPENDENCIA,FRACCIONAMIENTO
2011,2011-08-22,25.629087,-100.299132, Balean a 5 j&#243;venes al rafaguear auto ,2.0, http://www.elnorte.com/seguridad/articulo/643/1284830/,5.69703347249e-06,35496,64909,MONTERREY,EMPLEADOS SFEO,COLONIA
2011,2011-08-21,25.650579,-100.307772, Hallan cuerpo en bolsas ,1.0, http://www.elnorte.com/seguridad/articulo/643/1284423/,1.07916010195e-05,35384,64730,MONTERREY,ARTURO B DE LA GARZA,COLONIA
2011,2011-08-19,25.649859,-100.308397, Dejan en tres bolsas cuerpo descuartizado ,1.0, http://www.elnorte.com/seguridad/Articulo/642/1283987/,1.07916010195e-05,35384,64730,MONTERREY,ARTURO B DE LA GARZA,COLONIA
2011,2011-08-17,25.659864,-100.276594, Lo bajan de auto y le dan 8 tiros ,1.0, http://www.elnorte.com/seguridad/articulo/642/1283176/,5.47577692522e-05,35460,64830,MONTERREY,LADRILLERA,COLONIA
2011,2011-08-16,25.679087,-100.308437, Ejecutan en Tapia a un polic&#237;a regio ,1.0, http://www.elnorte.com/seguridad/articulo/642/1282799/,0.000716583798616,34955,64000,MONTERREY,CENTRO DE MONTERREY,COLONIA
2011,2011-08-14,25.686881,-100.325432, Torturan a 2 y los deg&#252;ellan ,2.0, http://www.elnorte.com/seguridad/articulo/641/1281956/,0.000716583798616,34955,64000,MONTERREY,CENTRO DE MONTERREY,COLONIA
2011,2011-08-13,25.706847,-100.314452, Muere inocente por bala perdida ,1.0, http://www.elnorte.com/seguridad/Articulo/641/1281612/,0.000136602593947,35171,64290,MONTERREY,REGINA,COLONIA
2011,2011-11-08,25.649859,-100.308397, Hallan 2 cuerpos con tiro de gracia ,2.0, http://www.elnorte.com/seguridad/Articulo/641/1281223/,1.07916010195e-05,35384,64730,MONTERREY,ARTURO B DE LA GARZA,COLONIA
2011,2011-10-08,25.704413,-100.281747, Ejecutan a hombre y lesionan a otro ,1.0, http://www.elnorte.com/seguridad/Articulo/641/1280660/,0.000221281086398,35264,64530,MONTERREY,MODERNA,COLONIA
2011,2011-10-08,25.748219,-100.352802, Mata comando a comerciante de refacciones ,1.0, http://www.elnorte.com/seguridad/Articulo/641/1280823/,8.15412492746e-05,35102,64228,MONTERREY,FRANCISCO VILLA,COLONIA
2011,2011-09-08,25.723111,-100.336489, Entran pistoleros a Penal del Topo; mueren 2 a tiros ,2.0, http://www.elnorte.com/local/Articulo/641/1280366/,1.84606011981e-05,35164,64270,MONTERREY,SAN JOSE,COLONIA
2011,2011-09-08,25.698946,-100.286656, Tiran a un mutilado ,1.0, http://www.elnorte.com/seguridad/Articulo/641/1280336/,0.000221281086398,35264,64530,MONTERREY,MODERNA,COLONIA
2011,2011-08-08,25.666459,-100.297709, Cuelgan a joven de Puente F&#233;lix U. G&#243;mez ,1.0, http://www.elnorte.com/local/articulo/640/1279930,7.00822898786e-05,35362,64700,MONTERREY,NUEVO CROC INFONAVIT,COLONIA
2011,2011-07-08,25.68369,-100.2917, Esposan a mujer y la matan a tiros ,1.0, http://www.elnorte.com/seguridad/articulo/640/1279498/,2.91729993823e-05,35289,64580,MONTERREY,PABLO A DE LA GARZA,COLONIA
2011,2011-07-08,25.681872,-100.302815, Lo acribillan de 15 balazos en el Centro ,1.0, http://www.elnorte.com/seguridad/articulo/640/1279507/,0.000716583798616,34955,64000,MONTERREY,CENTRO DE MONTERREY,COLONIA
2011,2011-05-08,25.663452,-100.281747, Tiran a mujer decapitada en Revoluci&#243;n ,1.0, http://www.elnorte.com/seguridad/articulo/640/1278984/,3.36325508138e-05,35454,64820,MONTERREY,JARDIN ESPAÑOL,FRACCIONAMIENTO
2011,2011-03-08,25.688447,-100.294318, Lo mata comando en un auto robado ,1.0, http://www.elnorte.com/seguridad/articulo/640/1278262/,2.27440492434e-05,35274,64550,MONTERREY,MARTINEZ,COLONIA
2011,2011-02-08,25.65379,-100.303631, Ejecutan a hombre ,1.0, http://www.elnorte.com/seguridad/articulo/639/1277884/,1.49781515401e-05,35377,64720,MONTERREY,ANCIRA,FRACCIONAMIENTO
2011,2011-01-08,25.686242,-100.30715, Lo matan pistoleros en la Col. Trevi&#241;o ,1.0, http://www.elnorte.com/seguridad/articulo/639/1277484/,4.36639002568e-05,35285,64570,MONTERREY,TREVIÑO,COLONIA
2011,2011-01-08,25.661875,-100.30494, Ejecutan a pareja dentro de un auto ,2.0, http://www.elnorte.com/seguridad/articulo/639/1277442/,7.00822898786e-05,35362,64700,MONTERREY,NUEVO CROC INFONAVIT,COLONIA
2011,2011-08-23,25.785,-100.051111, Dejan muerta entre hierba a una mujer ,1.0, http://www.elnorte.com/seguridad/Articulo/643/1285279/,0.000146911950995,35588,66650,PESQUERÍA,PESQUERIA,VILLA
2011,2011-08-14,25.785,-100.051111, Hallan encobijado en brecha ,1.0, http://www.elnorte.com/seguridad/Articulo/641/1281496/,0.000146911950995,35588,66650,PESQUERÍA,PESQUERIA,VILLA
2011,2011-08-25,25.694883,-100.192417, Matan a balazos a un ex tr&#225;nsito de San Nicol&#225;s ,1.0, http://www.elnorte.com/seguridad/Articulo/644/1286191/,0.000105193573581,34298,67116,GUADALUPE,RIBERAS DE LA SILLA (FOMERREY 31),COLONIA
2011,2011-08-23,25.719862,-100.193256, Se esconde en tienda; lo hallan y lo asesinan ,1.0, http://www.elnorte.com/seguridad/Articulo/643/1285290/,7.923400704769999e-06,34271,67113,GUADALUPE,HDA SAN MIGUEL SECT JARDINES,COLONIA
2011,2011-12-08,25.669447,-100.137511, Ejecutan a 4 en una hora ,4.0, http://www.elnorte.com/seguridad/Articulo/641/1281524/,3.50275348271e-05,34615,67190,GUADALUPE,31 DE DICIEMBRE,COLONIA
2011,2011-11-08,25.643188,-100.200795, Encuentran a un asesinado en Guadalupe ,1.0, http://www.elnorte.com/seguridad/Articulo/641/1281149/,3.35486919436e-05,34622,67192,GUADALUPE,MOLINO DEL REY,COLONIA
2011,2011-03-08,25.677772,-100.231533, Encuentran 2 ejecutados en auto de lujo ,2.0, http://www.elnorte.com/seguridad/articulo/640/1278224/,2.20701152329e-05,34395,67150,GUADALUPE,EL SABINO,COLONIA
2011,2011-02-08,25.672164,-100.204968, Encuentran en Guadalupe un decapitado ,1.0, http://www.elnorte.com/seguridad/articulo/639/1277811/,3.26537002008e-05,34681,67198,GUADALUPE,SAN SEBASTIAN,COLONIA
2011,2011-01-08,25.665724,-100.270178, Asesinan a dos hombres desde un auto ,2.0, http://www.elnorte.com/seguridad/articulo/639/1277484/,2.8901678930999995e-05,34373,67140,GUADALUPE,VALLES DE CHAPULTEPEC,COLONIA
2011,2011-08-26,25.754939,-100.237164, Hallan cad&#225;ver de hombre encintado ,1.0, http://www.elnorte.com/seguridad/Articulo/644/1286594/,4.56486011264e-05,33709,66630,APODACA,FRANCISCO ELIZONDO,COLONIA
2011,2011-08-24,25.767084,-100.195616, Ejecutan a cinco hombres que desmantelaban un auto ,5.0, http://www.elnorte.com/seguridad/Articulo/643/1285677/,0.000288392530072,33721,66633,APODACA,KALOS,COLONIA
2011,2011-12-08,25.740986,-100.183283, Balean en persecuci&#243;n a inocente en Apodaca ,1.0, http://www.elnorte.com/seguridad/Articulo/641/1281313/,7.47580994411e-05,33736,66633,APODACA,RES HUINALA,COLONIA
2011,2011-10-08,25.692198,-100.263167, Acribillan sicarios a dos en Apodaca ,2.0, http://www.elnorte.com/seguridad/Articulo/641/1280789/,2.92419482467e-05,35271,64540,MONTERREY,LOS FRESNOS,COLONIA
2011,2011-01-08,25.761499,-100.253227, Acribillan a 2 en Apodaca ,2.0, http://www.elnorte.com/seguridad/articulo/639/1277480/,4.10124974906e-06,33796,66636,APODACA,FRACC PORTAL DE ANAHUAC,COLONIA
2011,2011-08-20,25.779174,-100.316827, Muere 1 en tiroteo; inocente sale herido ,1.0, http://www.elnorte.com/seguridad/Articulo/643/1284171/,6.50380003809e-05,34117,66055,GENERAL ESCOBEDO,CELESTINO GASCA,COLONIA
2011,2011-08-13,25.674297,-100.437074, Tiran en Santa Catarina a un hombre encobijado ,1.0, http://www.elnorte.com/seguridad/Articulo/641/1281747/,3.83473019234e-05,36279,66150,SANTA CATARINA,LOS TREVIÑO,COLONIA
2011,2011-08-28,25.427617,-100.147934, Ejecutan a dos al rafaguear bar ,2.0, http://www.elnorte.com/seguridad/articulo/644/1287178/,0.00012754476996,36471,67312,SANTIAGO,SAN FRANCISCO,COLONIA
2011,2011-08-22,25.533458,-100.216169, Tiran a 2 descuartizados en Santiago ,2.0, http://www.elnorte.com/seguridad/articulo/643/1284858/,,0,,,,
2011,2011-08-20,25.517226,-100.220733, Lo ejecutan frente a su padre ,1.0, http://www.elnorte.com/seguridad/Articulo/643/1284184/,,0,,,,
2011,2011-08-17,25.486012,-100.174799, Hallan a ejecutado en brecha de Santiago ,1.0, http://www.elnorte.com/seguridad/articulo/642/1283103/,0.000130810006847,36457,67302,SANTIAGO,MARROQUIN,FRACCIONAMIENTO
2011,2011-01-08,25.305933,-99.999704, Matan y mutilan a sobrina de Secretaria ,2.0, http://www.elnorte.com/local/articulo/639/1277473/,,0,,,,
2011,2011-08-31,25.593517,-99.990181, Mueren 5 sicarios en enfrentamiento ,5.0, http://www.elnorte.com/seguridad/Articulo/645/1288396/,0.000832080719522,33901,67480,CADEREYTA JIMÉNEZ,CADEREYTA JIMENEZ CENTRO,COLONIA
2011,2011-08-25,25.593517,-99.990181, Creen que abaten a l&#237;der descuartizador ,1.0, http://www.elnorte.com/seguridad/Articulo/644/1286204/,0.000832080719522,33901,67480,CADEREYTA JIMÉNEZ,CADEREYTA JIMENEZ CENTRO,COLONIA
2011,2011-08-15,25.60763,-99.958763, Hallan a ejecutado dentro de tambo ,1.0, http://www.elnorte.com/seguridad/articulo/642/1282386/,,0,,,,
2011,2011-01-08,25.534697,-100.008888, Descuartizan a un tatuado en Cadereyta ,1.0, http://www.elnorte.com/seguridad/articulo/639/1277440/,,0,,,,
2011,2011-07-21,25.65878,-100.367446, Ahora ejecutan en Centrito Valle ,1.0, http://www.elnorte.com/local/articulo/637/1273650/,0.00027636719920999997,36001,66220,SAN PEDRO GARZA GARCÍA,DEL VALLE,COLONIA
2011,2011-07-20,25.657233,-100.36972, Estrenan a mandos; ejecutan a tr&#225;nsito ,1.0, http://www.elnorte.com/local/articulo/637/1273300/,0.00027636719920999997,36001,66220,SAN PEDRO GARZA GARCÍA,DEL VALLE,COLONIA
2011,2011-07-25,25.645859,-100.103989, Dejan a hombre muerto a golpes ,1.0, http://www.elnorte.com/seguridad/articulo/638/1274930/,7.87160048686e-06,34760,67267,JUÁREZ,FRACC FUENTES DE JUAREZ,COLONIA
2011,2011-07-13,25.64716,-100.138817, Matan a mujer y la entierran en un bald&#237;o ,1.0, http://www.elnorte.com/seguridad/Articulo/636/1270784/,5.17084654123e-05,34768,67277,JUÁREZ,AMERICA UNIDA,COLONIA
2011,2011-07-30,25.728941,-100.309689, Asesinan a 4 en San Nicol&#225;s ,4.0, http://www.elnorte.com/seguridad/Articulo/639/1276831/,7.00681035729e-05,35788,66455,SAN NICOLÁS DE LOS GARZA,CIUDAD UNIVERSITARIA,COLONIA
2011,2011-07-18,25.748376,-100.276122, Matan a balazos a pareja en San Nicol&#225;s ,2.0, http://www.elnorte.com/seguridad/articulo/637/1272519/,1.1710048862999999e-05,35710,66430,SAN NICOLÁS DE LOS GARZA,FRANCISCO VILLA,COLONIA
2011,2011-05-07,25.745361,-100.31142, Acribillan a 2 polis nicola&#237;tas ,2.0, http://www.elnorte.com/local/articulo/634/1267846,2.3853549563e-05,35792,66457,SAN NICOLÁS DE LOS GARZA,RESIDENCIAL ANAHUAC,COLONIA
2011,2011-07-31,25.736173,-100.356196, Ejecutan a dos y los encajuelan ,2.0, http://www.elnorte.com/seguridad/articulo/639/1277100/,2.52819494158e-05,35028,64140,MONTERREY,LOMAS MODELO,UNIDAD HABITACIONAL
2011,2011-07-30,25.577682,-100.243731, Dejan en bolsas cuerpo decapitado ,1.0, http://www.elnorte.com/seguridad/Articulo/639/1276824/,0.00011703796945,35524,64984,MONTERREY,FRACCIONAMIENTO LA RIOJA,COLONIA
2011,2011-07-25,25.782355,-100.408754, Muere a tiros tras evitar ser levantada ,1.0, http://www.elnorte.com/seguridad/articulo/638/1274943/,0.00037116810274300004,34041,64103,GENERAL ESCOBEDO,LA ALIANZA,COLONIA
2011,2011-07-25,25.63758,-100.299489, Lo bajan de auto y lo asesinan ,1.0, http://www.elnorte.com/seguridad/articulo/638/1274909/,2.02082124441e-05,35407,64760,MONTERREY,CERRO DE CAMPANA,COLONIA
2011,2011-07-24,25.644273,-100.306528, Rafaguean a tres; uno muere ,1.0, http://www.elnorte.com/seguridad/articulo/638/1274548/,4.25783211595e-05,35380,64730,MONTERREY,LA PEDRERA,COLONIA
2011,2011-07-19,25.616132,-100.270704, Dejan a un ejecutado mensaje de secuestrador ,1.0, http://www.elnorte.com/seguridad/Articulo/637/1272889/,1.24811549517e-05,35481,64870,MONTERREY,SAN ANGEL SUR,COLONIA
2011,2011-07-18,25.629339,-100.2755, Ejecutan comandos a dos polic&#237;as ,4.0, http://www.elnorte.com/local/articulo/637/1272510/,0.00012090840245799998,35478,64860,MONTERREY,CONTRY,COLONIA
2011,2011-07-18,25.493953,-100.187502, Tiran tres cabezas en El Yerbaniz ,3.0, http://www.elnorte.com/seguridad/articulo/637/1272488/,9.57976629091e-05,36449,67300,SANTIAGO,PARAJE DE LOS OSOS,CONGREGACION
