,source,target,week_id,week_date
5003,34529,35588,54,2012-01-15
5004,34529,35917,54,2012-01-15
5005,34529,36488,54,2012-01-15
5006,34536,34955,54,2012-01-15
5007,34536,35009,54,2012-01-15
5008,34536,35143,54,2012-01-15
5009,34536,35240,54,2012-01-15
5010,34536,35264,54,2012-01-15
5011,34536,35376,54,2012-01-15
5012,34536,35384,54,2012-01-15
5013,34536,35416,54,2012-01-15
5014,34536,35588,54,2012-01-15
5015,34536,35917,54,2012-01-15
5016,34536,36488,54,2012-01-15
5017,34955,34955,54,2012-01-15
5018,34955,35009,54,2012-01-15
5019,34955,35010,54,2012-01-15
5020,34955,35061,54,2012-01-15
5021,34955,35102,54,2012-01-15
5022,34955,35143,54,2012-01-15
5023,34955,35240,54,2012-01-15
5024,34955,35259,54,2012-01-15
5025,34955,35264,54,2012-01-15
5026,34955,35376,54,2012-01-15
5027,34955,35376,54,2012-01-15
5028,34955,35384,54,2012-01-15
5029,34955,35404,54,2012-01-15
5030,34955,35416,54,2012-01-15
5031,34955,35588,54,2012-01-15
5032,34955,35917,54,2012-01-15
5033,34955,36488,54,2012-01-15
5034,35009,35010,54,2012-01-15
5035,35009,35061,54,2012-01-15
5036,35009,35102,54,2012-01-15
5037,35009,35259,54,2012-01-15
5038,35009,35376,54,2012-01-15
5039,35009,35404,54,2012-01-15
5040,35010,35143,54,2012-01-15
5041,35010,35240,54,2012-01-15
5042,35010,35264,54,2012-01-15
5043,35010,35376,54,2012-01-15
5044,35010,35384,54,2012-01-15
5045,35010,35416,54,2012-01-15
5046,35010,35588,54,2012-01-15
5047,35010,35917,54,2012-01-15
5048,35010,36488,54,2012-01-15
5049,35061,35143,54,2012-01-15
5050,35061,35240,54,2012-01-15
5051,35061,35264,54,2012-01-15
5052,35061,35376,54,2012-01-15
5053,35061,35384,54,2012-01-15
5054,35061,35416,54,2012-01-15
5055,35061,35588,54,2012-01-15
5056,35061,35917,54,2012-01-15
5057,35061,36488,54,2012-01-15
5058,35102,35143,54,2012-01-15
5059,35102,35240,54,2012-01-15
5060,35102,35264,54,2012-01-15
5061,35102,35376,54,2012-01-15
5062,35102,35384,54,2012-01-15
5063,35102,35416,54,2012-01-15
5064,35102,35588,54,2012-01-15
5065,35102,35917,54,2012-01-15
5066,35102,36488,54,2012-01-15
5067,35143,35259,54,2012-01-15
5068,35143,35376,54,2012-01-15
5069,35143,35404,54,2012-01-15
5070,35240,35259,54,2012-01-15
5071,35240,35376,54,2012-01-15
5072,35240,35404,54,2012-01-15
5073,35259,35264,54,2012-01-15
5074,35259,35376,54,2012-01-15
5075,35259,35384,54,2012-01-15
5076,35259,35416,54,2012-01-15
5077,35259,35588,54,2012-01-15
5078,35259,35917,54,2012-01-15
5079,35259,36488,54,2012-01-15
5080,35264,35376,54,2012-01-15
5081,35264,35404,54,2012-01-15
5082,35376,35376,54,2012-01-15
5083,35376,35384,54,2012-01-15
5084,35376,35404,54,2012-01-15
5085,35376,35416,54,2012-01-15
5086,35376,35588,54,2012-01-15
5087,35376,35917,54,2012-01-15
5088,35376,36488,54,2012-01-15
5089,35384,35404,54,2012-01-15
5090,35404,35416,54,2012-01-15
5091,35404,35588,54,2012-01-15
5092,35404,35917,54,2012-01-15
5093,35404,36488,54,2012-01-15
5094,33600,33651,55,2012-01-22
5095,33600,33864,55,2012-01-22
5096,33600,33880,55,2012-01-22
5097,33600,33901,55,2012-01-22
5098,33600,34041,55,2012-01-22
5099,33600,34066,55,2012-01-22
5100,33600,34287,55,2012-01-22
5101,33600,34357,55,2012-01-22
5102,33600,34529,55,2012-01-22
5103,33600,34536,55,2012-01-22
5104,33600,34955,55,2012-01-22
5105,33600,35010,55,2012-01-22
5106,33600,35061,55,2012-01-22
5107,33600,35102,55,2012-01-22
5108,33600,35259,55,2012-01-22
5109,33600,35376,55,2012-01-22
5110,33600,35404,55,2012-01-22
5111,33647,33651,55,2012-01-22
5112,33647,33864,55,2012-01-22
5113,33647,33880,55,2012-01-22
5114,33647,33901,55,2012-01-22
5115,33647,34041,55,2012-01-22
5116,33647,34066,55,2012-01-22
5117,33647,34287,55,2012-01-22
5118,33647,34357,55,2012-01-22
5119,33647,34529,55,2012-01-22
5120,33647,34536,55,2012-01-22
5121,33647,34955,55,2012-01-22
5122,33647,35010,55,2012-01-22
5123,33647,35061,55,2012-01-22
5124,33647,35102,55,2012-01-22
5125,33647,35259,55,2012-01-22
5126,33647,35376,55,2012-01-22
5127,33647,35404,55,2012-01-22
5128,33651,33901,55,2012-01-22
5129,33651,34366,55,2012-01-22
5130,33651,34614,55,2012-01-22
5131,33651,34955,55,2012-01-22
5132,33651,35010,55,2012-01-22
5133,33651,35030,55,2012-01-22
5134,33651,35283,55,2012-01-22
5135,33651,35395,55,2012-01-22
5136,33651,35478,55,2012-01-22
5137,33651,35937,55,2012-01-22
5138,33864,33901,55,2012-01-22
5139,33864,34366,55,2012-01-22
5140,33864,34614,55,2012-01-22
5141,33864,34955,55,2012-01-22
5142,33864,35010,55,2012-01-22
5143,33864,35030,55,2012-01-22
5144,33864,35283,55,2012-01-22
5145,33864,35395,55,2012-01-22
5146,33864,35478,55,2012-01-22
5147,33864,35937,55,2012-01-22
5148,33880,33901,55,2012-01-22
5149,33880,34366,55,2012-01-22
5150,33880,34614,55,2012-01-22
5151,33880,34955,55,2012-01-22
5152,33880,35010,55,2012-01-22
5153,33880,35030,55,2012-01-22
5154,33880,35283,55,2012-01-22
5155,33880,35395,55,2012-01-22
5156,33880,35478,55,2012-01-22
5157,33880,35937,55,2012-01-22
5158,33901,33901,55,2012-01-22
5159,33901,34041,55,2012-01-22
5160,33901,34066,55,2012-01-22
5161,33901,34287,55,2012-01-22
5162,33901,34357,55,2012-01-22
5163,33901,34366,55,2012-01-22
5164,33901,34529,55,2012-01-22
5165,33901,34536,55,2012-01-22
5166,33901,34614,55,2012-01-22
5167,33901,34955,55,2012-01-22
5168,33901,34955,55,2012-01-22
5169,33901,35010,55,2012-01-22
5170,33901,35010,55,2012-01-22
5171,33901,35030,55,2012-01-22
5172,33901,35061,55,2012-01-22
5173,33901,35102,55,2012-01-22
5174,33901,35259,55,2012-01-22
5175,33901,35283,55,2012-01-22
5176,33901,35376,55,2012-01-22
5177,33901,35395,55,2012-01-22
5178,33901,35404,55,2012-01-22
5179,33901,35478,55,2012-01-22
5180,33901,35937,55,2012-01-22
5181,34041,34366,55,2012-01-22
5182,34041,34614,55,2012-01-22
5183,34041,34955,55,2012-01-22
5184,34041,35010,55,2012-01-22
5185,34041,35030,55,2012-01-22
5186,34041,35283,55,2012-01-22
5187,34041,35395,55,2012-01-22
5188,34041,35478,55,2012-01-22
5189,34041,35937,55,2012-01-22
5190,34066,34366,55,2012-01-22
5191,34066,34614,55,2012-01-22
5192,34066,34955,55,2012-01-22
5193,34066,35010,55,2012-01-22
5194,34066,35030,55,2012-01-22
5195,34066,35283,55,2012-01-22
5196,34066,35395,55,2012-01-22
5197,34066,35478,55,2012-01-22
5198,34066,35937,55,2012-01-22
5199,34287,34366,55,2012-01-22
5200,34287,34614,55,2012-01-22
5201,34287,34955,55,2012-01-22
5202,34287,35010,55,2012-01-22
5203,34287,35030,55,2012-01-22
5204,34287,35283,55,2012-01-22
5205,34287,35395,55,2012-01-22
5206,34287,35478,55,2012-01-22
5207,34287,35937,55,2012-01-22
5208,34357,34366,55,2012-01-22
5209,34357,34614,55,2012-01-22
5210,34357,34955,55,2012-01-22
5211,34357,35010,55,2012-01-22
5212,34357,35030,55,2012-01-22
5213,34357,35283,55,2012-01-22
5214,34357,35395,55,2012-01-22
5215,34357,35478,55,2012-01-22
5216,34357,35937,55,2012-01-22
5217,34366,34529,55,2012-01-22
5218,34366,34536,55,2012-01-22
5219,34366,34955,55,2012-01-22
5220,34366,35010,55,2012-01-22
5221,34366,35061,55,2012-01-22
5222,34366,35102,55,2012-01-22
5223,34366,35259,55,2012-01-22
5224,34366,35376,55,2012-01-22
5225,34366,35404,55,2012-01-22
5226,34529,34614,55,2012-01-22
5227,34529,34955,55,2012-01-22
5228,34529,35010,55,2012-01-22
5229,34529,35030,55,2012-01-22
5230,34529,35283,55,2012-01-22
5231,34529,35395,55,2012-01-22
5232,34529,35478,55,2012-01-22
5233,34529,35937,55,2012-01-22
5234,34536,34614,55,2012-01-22
5235,34536,34955,55,2012-01-22
5236,34536,35010,55,2012-01-22
5237,34536,35030,55,2012-01-22
5238,34536,35283,55,2012-01-22
5239,34536,35395,55,2012-01-22
5240,34536,35478,55,2012-01-22
5241,34536,35937,55,2012-01-22
5242,34614,34955,55,2012-01-22
5243,34614,35010,55,2012-01-22
5244,34614,35061,55,2012-01-22
5245,34614,35102,55,2012-01-22
5246,34614,35259,55,2012-01-22
5247,34614,35376,55,2012-01-22
5248,34614,35404,55,2012-01-22
5249,34955,34955,55,2012-01-22
5250,34955,35010,55,2012-01-22
5251,34955,35010,55,2012-01-22
5252,34955,35030,55,2012-01-22
5253,34955,35061,55,2012-01-22
5254,34955,35102,55,2012-01-22
5255,34955,35259,55,2012-01-22
5256,34955,35283,55,2012-01-22
5257,34955,35376,55,2012-01-22
5258,34955,35395,55,2012-01-22
5259,34955,35404,55,2012-01-22
5260,34955,35478,55,2012-01-22
5261,34955,35937,55,2012-01-22
5262,35010,35010,55,2012-01-22
5263,35010,35030,55,2012-01-22
5264,35010,35061,55,2012-01-22
5265,35010,35102,55,2012-01-22
5266,35010,35259,55,2012-01-22
5267,35010,35283,55,2012-01-22
5268,35010,35376,55,2012-01-22
5269,35010,35395,55,2012-01-22
5270,35010,35404,55,2012-01-22
5271,35010,35478,55,2012-01-22
5272,35010,35937,55,2012-01-22
5273,35030,35061,55,2012-01-22
5274,35030,35102,55,2012-01-22
5275,35030,35259,55,2012-01-22
5276,35030,35376,55,2012-01-22
5277,35030,35404,55,2012-01-22
5278,35061,35283,55,2012-01-22
5279,35061,35395,55,2012-01-22
5280,35061,35478,55,2012-01-22
5281,35061,35937,55,2012-01-22
5282,35102,35283,55,2012-01-22
5283,35102,35395,55,2012-01-22
5284,35102,35478,55,2012-01-22
5285,35102,35937,55,2012-01-22
5286,35259,35283,55,2012-01-22
5287,35259,35395,55,2012-01-22
5288,35259,35478,55,2012-01-22
5289,35259,35937,55,2012-01-22
5290,35283,35376,55,2012-01-22
5291,35283,35404,55,2012-01-22
5292,35376,35395,55,2012-01-22
5293,35376,35478,55,2012-01-22
5294,35376,35937,55,2012-01-22
5295,35395,35404,55,2012-01-22
5296,35404,35478,55,2012-01-22
5297,35404,35937,55,2012-01-22
5298,33600,33635,56,2012-01-29
5299,33600,33901,56,2012-01-29
5300,33600,34286,56,2012-01-29
5301,33600,34955,56,2012-01-29
5302,33600,35026,56,2012-01-29
5303,33600,35279,56,2012-01-29
5304,33600,35286,56,2012-01-29
5305,33600,35364,56,2012-01-29
5306,33600,36241,56,2012-01-29
5307,33635,33647,56,2012-01-29
5308,33635,33901,56,2012-01-29
5309,33635,34366,56,2012-01-29
5310,33635,34614,56,2012-01-29
5311,33635,34955,56,2012-01-29
5312,33635,35010,56,2012-01-29
5313,33635,35030,56,2012-01-29
5314,33635,35283,56,2012-01-29
5315,33635,35395,56,2012-01-29
5316,33635,35478,56,2012-01-29
5317,33635,35937,56,2012-01-29
5318,33647,33901,56,2012-01-29
5319,33647,34286,56,2012-01-29
5320,33647,34955,56,2012-01-29
5321,33647,35026,56,2012-01-29
5322,33647,35279,56,2012-01-29
5323,33647,35286,56,2012-01-29
5324,33647,35364,56,2012-01-29
5325,33647,36241,56,2012-01-29
5326,33901,33901,56,2012-01-29
5327,33901,34286,56,2012-01-29
5328,33901,34366,56,2012-01-29
5329,33901,34614,56,2012-01-29
5330,33901,34955,56,2012-01-29
5331,33901,34955,56,2012-01-29
5332,33901,35010,56,2012-01-29
5333,33901,35026,56,2012-01-29
5334,33901,35030,56,2012-01-29
5335,33901,35279,56,2012-01-29
5336,33901,35283,56,2012-01-29
5337,33901,35286,56,2012-01-29
5338,33901,35364,56,2012-01-29
5339,33901,35395,56,2012-01-29
5340,33901,35478,56,2012-01-29
5341,33901,35937,56,2012-01-29
5342,33901,36241,56,2012-01-29
5343,34286,34366,56,2012-01-29
5344,34286,34614,56,2012-01-29
5345,34286,34955,56,2012-01-29
5346,34286,35010,56,2012-01-29
5347,34286,35030,56,2012-01-29
5348,34286,35283,56,2012-01-29
5349,34286,35395,56,2012-01-29
5350,34286,35478,56,2012-01-29
5351,34286,35937,56,2012-01-29
5352,34366,34955,56,2012-01-29
5353,34366,35026,56,2012-01-29
5354,34366,35279,56,2012-01-29
5355,34366,35286,56,2012-01-29
5356,34366,35364,56,2012-01-29
5357,34366,36241,56,2012-01-29
5358,34614,34955,56,2012-01-29
5359,34614,35026,56,2012-01-29
5360,34614,35279,56,2012-01-29
5361,34614,35286,56,2012-01-29
5362,34614,35364,56,2012-01-29
5363,34614,36241,56,2012-01-29
5364,34955,34955,56,2012-01-29
5365,34955,35010,56,2012-01-29
5366,34955,35026,56,2012-01-29
5367,34955,35030,56,2012-01-29
5368,34955,35279,56,2012-01-29
5369,34955,35283,56,2012-01-29
5370,34955,35286,56,2012-01-29
5371,34955,35364,56,2012-01-29
5372,34955,35395,56,2012-01-29
5373,34955,35478,56,2012-01-29
5374,34955,35937,56,2012-01-29
5375,34955,36241,56,2012-01-29
5376,35010,35026,56,2012-01-29
5377,35010,35279,56,2012-01-29
5378,35010,35286,56,2012-01-29
5379,35010,35364,56,2012-01-29
5380,35010,36241,56,2012-01-29
5381,35026,35030,56,2012-01-29
5382,35026,35283,56,2012-01-29
5383,35026,35395,56,2012-01-29
5384,35026,35478,56,2012-01-29
5385,35026,35937,56,2012-01-29
5386,35030,35279,56,2012-01-29
5387,35030,35286,56,2012-01-29
5388,35030,35364,56,2012-01-29
5389,35030,36241,56,2012-01-29
5390,35279,35283,56,2012-01-29
5391,35279,35395,56,2012-01-29
5392,35279,35478,56,2012-01-29
5393,35279,35937,56,2012-01-29
5394,35283,35286,56,2012-01-29
5395,35283,35364,56,2012-01-29
5396,35283,36241,56,2012-01-29
5397,35286,35395,56,2012-01-29
5398,35286,35478,56,2012-01-29
5399,35286,35937,56,2012-01-29
5400,35364,35395,56,2012-01-29
5401,35364,35478,56,2012-01-29
5402,35364,35937,56,2012-01-29
5403,35395,36241,56,2012-01-29
5404,35478,36241,56,2012-01-29
5405,35937,36241,56,2012-01-29
5406,33635,34029,57,2012-02-05
5407,33635,34117,57,2012-02-05
5408,33635,34198,57,2012-02-05
5409,33635,34955,57,2012-02-05
5410,33635,34979,57,2012-02-05
5411,33635,35264,57,2012-02-05
5412,33635,35913,57,2012-02-05
5413,33635,35925,57,2012-02-05
5414,33635,36001,57,2012-02-05
5415,33901,34029,57,2012-02-05
5416,33901,34117,57,2012-02-05
5417,33901,34198,57,2012-02-05
5418,33901,34955,57,2012-02-05
5419,33901,34979,57,2012-02-05
5420,33901,35264,57,2012-02-05
5421,33901,35913,57,2012-02-05
5422,33901,35925,57,2012-02-05
5423,33901,36001,57,2012-02-05
5424,34029,34286,57,2012-02-05
5425,34029,34955,57,2012-02-05
5426,34029,35026,57,2012-02-05
5427,34029,35279,57,2012-02-05
5428,34029,35286,57,2012-02-05
5429,34029,35364,57,2012-02-05
5430,34029,36241,57,2012-02-05
5431,34117,34286,57,2012-02-05
5432,34117,34955,57,2012-02-05
5433,34117,35026,57,2012-02-05
5434,34117,35279,57,2012-02-05
5435,34117,35286,57,2012-02-05
5436,34117,35364,57,2012-02-05
5437,34117,36241,57,2012-02-05
5438,34198,34286,57,2012-02-05
5439,34198,34955,57,2012-02-05
5440,34198,35026,57,2012-02-05
5441,34198,35279,57,2012-02-05
5442,34198,35286,57,2012-02-05
5443,34198,35364,57,2012-02-05
5444,34198,36241,57,2012-02-05
5445,34286,34955,57,2012-02-05
5446,34286,34979,57,2012-02-05
5447,34286,35264,57,2012-02-05
5448,34286,35913,57,2012-02-05
5449,34286,35925,57,2012-02-05
5450,34286,36001,57,2012-02-05
5451,34955,34955,57,2012-02-05
5452,34955,34979,57,2012-02-05
5453,34955,35026,57,2012-02-05
5454,34955,35264,57,2012-02-05
5455,34955,35279,57,2012-02-05
5456,34955,35286,57,2012-02-05
5457,34955,35364,57,2012-02-05
5458,34955,35913,57,2012-02-05
5459,34955,35925,57,2012-02-05
5460,34955,36001,57,2012-02-05
5461,34955,36241,57,2012-02-05
5462,34979,35026,57,2012-02-05
5463,34979,35279,57,2012-02-05
5464,34979,35286,57,2012-02-05
5465,34979,35364,57,2012-02-05
5466,34979,36241,57,2012-02-05
5467,35026,35264,57,2012-02-05
5468,35026,35913,57,2012-02-05
5469,35026,35925,57,2012-02-05
5470,35026,36001,57,2012-02-05
5471,35264,35279,57,2012-02-05
5472,35264,35286,57,2012-02-05
5473,35264,35364,57,2012-02-05
5474,35264,36241,57,2012-02-05
5475,35279,35913,57,2012-02-05
5476,35279,35925,57,2012-02-05
5477,35279,36001,57,2012-02-05
5478,35286,35913,57,2012-02-05
5479,35286,35925,57,2012-02-05
5480,35286,36001,57,2012-02-05
5481,35364,35913,57,2012-02-05
5482,35364,35925,57,2012-02-05
5483,35364,36001,57,2012-02-05
5484,35913,36241,57,2012-02-05
5485,35925,36241,57,2012-02-05
5486,36001,36241,57,2012-02-05
5487,33650,34029,58,2012-02-12
5488,33650,34117,58,2012-02-12
5489,33650,34198,58,2012-02-12
5490,33650,34955,58,2012-02-12
5491,33650,34979,58,2012-02-12
5492,33650,35264,58,2012-02-12
5493,33650,35913,58,2012-02-12
5494,33650,35925,58,2012-02-12
5495,33650,36001,58,2012-02-12
5496,33711,34029,58,2012-02-12
5497,33711,34117,58,2012-02-12
5498,33711,34198,58,2012-02-12
5499,33711,34955,58,2012-02-12
5500,33711,34979,58,2012-02-12
5501,33711,35264,58,2012-02-12
5502,33711,35913,58,2012-02-12
5503,33711,35925,58,2012-02-12
5504,33711,36001,58,2012-02-12
5505,33712,34029,58,2012-02-12
5506,33712,34117,58,2012-02-12
5507,33712,34198,58,2012-02-12
5508,33712,34955,58,2012-02-12
5509,33712,34979,58,2012-02-12
5510,33712,35264,58,2012-02-12
5511,33712,35913,58,2012-02-12
5512,33712,35925,58,2012-02-12
5513,33712,36001,58,2012-02-12
5514,33840,34029,58,2012-02-12
5515,33840,34117,58,2012-02-12
5516,33840,34198,58,2012-02-12
5517,33840,34955,58,2012-02-12
5518,33840,34979,58,2012-02-12
5519,33840,35264,58,2012-02-12
5520,33840,35913,58,2012-02-12
5521,33840,35925,58,2012-02-12
5522,33840,36001,58,2012-02-12
5523,33918,34029,58,2012-02-12
5524,33918,34117,58,2012-02-12
5525,33918,34198,58,2012-02-12
5526,33918,34955,58,2012-02-12
5527,33918,34979,58,2012-02-12
5528,33918,35264,58,2012-02-12
5529,33918,35913,58,2012-02-12
5530,33918,35925,58,2012-02-12
5531,33918,36001,58,2012-02-12
5532,34029,34093,58,2012-02-12
5533,34029,35178,58,2012-02-12
5534,34029,35240,58,2012-02-12
5535,34029,35325,58,2012-02-12
5536,34029,35410,58,2012-02-12
5537,34029,35588,58,2012-02-12
5538,34029,35749,58,2012-02-12
5539,34029,35781,58,2012-02-12
5540,34029,36328,58,2012-02-12
5541,34093,34117,58,2012-02-12
5542,34093,34198,58,2012-02-12
5543,34093,34955,58,2012-02-12
5544,34093,34979,58,2012-02-12
5545,34093,35264,58,2012-02-12
5546,34093,35913,58,2012-02-12
5547,34093,35925,58,2012-02-12
5548,34093,36001,58,2012-02-12
5549,34117,35178,58,2012-02-12
5550,34117,35240,58,2012-02-12
5551,34117,35325,58,2012-02-12
5552,34117,35410,58,2012-02-12
5553,34117,35588,58,2012-02-12
5554,34117,35749,58,2012-02-12
5555,34117,35781,58,2012-02-12
5556,34117,36328,58,2012-02-12
5557,34198,35178,58,2012-02-12
5558,34198,35240,58,2012-02-12
5559,34198,35325,58,2012-02-12
5560,34198,35410,58,2012-02-12
5561,34198,35588,58,2012-02-12
5562,34198,35749,58,2012-02-12
5563,34198,35781,58,2012-02-12
5564,34198,36328,58,2012-02-12
5565,34955,35178,58,2012-02-12
5566,34955,35240,58,2012-02-12
5567,34955,35325,58,2012-02-12
5568,34955,35410,58,2012-02-12
5569,34955,35588,58,2012-02-12
5570,34955,35749,58,2012-02-12
5571,34955,35781,58,2012-02-12
5572,34955,36328,58,2012-02-12
5573,34979,35178,58,2012-02-12
5574,34979,35240,58,2012-02-12
5575,34979,35325,58,2012-02-12
5576,34979,35410,58,2012-02-12
5577,34979,35588,58,2012-02-12
5578,34979,35749,58,2012-02-12
5579,34979,35781,58,2012-02-12
5580,34979,36328,58,2012-02-12
5581,35178,35264,58,2012-02-12
5582,35178,35913,58,2012-02-12
5583,35178,35925,58,2012-02-12
5584,35178,36001,58,2012-02-12
5585,35240,35264,58,2012-02-12
5586,35240,35913,58,2012-02-12
5587,35240,35925,58,2012-02-12
5588,35240,36001,58,2012-02-12
5589,35264,35325,58,2012-02-12
5590,35264,35410,58,2012-02-12
5591,35264,35588,58,2012-02-12
5592,35264,35749,58,2012-02-12
5593,35264,35781,58,2012-02-12
5594,35264,36328,58,2012-02-12
5595,35325,35913,58,2012-02-12
5596,35325,35925,58,2012-02-12
5597,35325,36001,58,2012-02-12
5598,35410,35913,58,2012-02-12
5599,35410,35925,58,2012-02-12
5600,35410,36001,58,2012-02-12
5601,35588,35913,58,2012-02-12
5602,35588,35925,58,2012-02-12
5603,35588,36001,58,2012-02-12
5604,35749,35913,58,2012-02-12
5605,35749,35925,58,2012-02-12
5606,35749,36001,58,2012-02-12
5607,35781,35913,58,2012-02-12
5608,35781,35925,58,2012-02-12
5609,35781,36001,58,2012-02-12
5610,35913,36328,58,2012-02-12
5611,35925,36328,58,2012-02-12
5612,36001,36328,58,2012-02-12
5613,33650,33925,59,2012-02-19
5614,33650,34166,59,2012-02-19
5615,33650,34180,59,2012-02-19
5616,33650,34363,59,2012-02-19
5617,33650,34719,59,2012-02-19
5618,33650,34747,59,2012-02-19
5619,33650,34992,59,2012-02-19
5620,33650,35062,59,2012-02-19
5621,33650,35116,59,2012-02-19
5622,33650,35300,59,2012-02-19
5623,33650,35404,59,2012-02-19
5624,33650,35412,59,2012-02-19
5625,33711,33925,59,2012-02-19
5626,33711,34166,59,2012-02-19
5627,33711,34180,59,2012-02-19
5628,33711,34363,59,2012-02-19
5629,33711,34719,59,2012-02-19
5630,33711,34747,59,2012-02-19
5631,33711,34992,59,2012-02-19
5632,33711,35062,59,2012-02-19
5633,33711,35116,59,2012-02-19
5634,33711,35300,59,2012-02-19
5635,33711,35404,59,2012-02-19
5636,33711,35412,59,2012-02-19
5637,33712,33925,59,2012-02-19
5638,33712,34166,59,2012-02-19
5639,33712,34180,59,2012-02-19
5640,33712,34363,59,2012-02-19
5641,33712,34719,59,2012-02-19
5642,33712,34747,59,2012-02-19
5643,33712,34992,59,2012-02-19
5644,33712,35062,59,2012-02-19
5645,33712,35116,59,2012-02-19
5646,33712,35300,59,2012-02-19
5647,33712,35404,59,2012-02-19
5648,33712,35412,59,2012-02-19
5649,33840,33925,59,2012-02-19
5650,33840,34166,59,2012-02-19
5651,33840,34180,59,2012-02-19
5652,33840,34363,59,2012-02-19
5653,33840,34719,59,2012-02-19
5654,33840,34747,59,2012-02-19
5655,33840,34992,59,2012-02-19
5656,33840,35062,59,2012-02-19
5657,33840,35116,59,2012-02-19
5658,33840,35300,59,2012-02-19
5659,33840,35404,59,2012-02-19
5660,33840,35412,59,2012-02-19
5661,33918,33925,59,2012-02-19
5662,33918,34166,59,2012-02-19
5663,33918,34180,59,2012-02-19
5664,33918,34363,59,2012-02-19
5665,33918,34719,59,2012-02-19
5666,33918,34747,59,2012-02-19
5667,33918,34992,59,2012-02-19
5668,33918,35062,59,2012-02-19
5669,33918,35116,59,2012-02-19
5670,33918,35300,59,2012-02-19
5671,33918,35404,59,2012-02-19
5672,33918,35412,59,2012-02-19
5673,33925,34093,59,2012-02-19
5674,33925,35178,59,2012-02-19
5675,33925,35240,59,2012-02-19
5676,33925,35325,59,2012-02-19
5677,33925,35410,59,2012-02-19
